match_id,date,match_type,event_name,city,venue,team1,team2,toss_winner,toss_decision,winner,winner_runs,winner_wickets,player_of_match,innings,over,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,fielder,runs,wickets,current_run_rate,required_run_rate,balls_remaining,target,is_boundary,is_dot_ball,is_wicket,partnership_runs,partnership_balls
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,8,4,CSK,MI,Ruturaj Gaikwad,Devon Conway,Piyush Chawla,1,0,,,,,,,,,59,0,6.81,5.82,68,125,0,0,0,59,52
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,8,5,CSK,MI,Devon Conway,Ruturaj Gaikwad,Piyush Chawla,0,0,,,,,,,,,59,0,6.68,5.91,67,125,0,1,0,59,53
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,8,6,CSK,MI,Devon Conway,Ruturaj Gaikwad,Piyush Chawla,0,0,,,,,,,,,59,0,6.56,6.0,66,125,0,1,0,59,54
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,9,1,CSK,MI,Ruturaj Gaikwad,Devon Conway,Akash Madhwal,1,0,,,,,,,,,60,0,6.55,6.0,65,125,0,0,0,60,55
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,9,2,CSK,MI,Devon Conway,Ruturaj Gaikwad,Akash Madhwal,0,1,1,,,,,,,,61,0,6.65,5.91,65,125,0,0,0,61,55
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,9,2,CSK,MI,Devon Conway,Ruturaj Gaikwad,Akash Madhwal,0,0,,,,,,,,,61,0,6.54,6.0,64,125,0,1,0,61,56
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,9,3,CSK,MI,Devon Conway,Ruturaj Gaikwad,Akash Madhwal,1,0,,,,,,,,,62,0,6.53,6.0,63,125,0,0,0,62,57
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,9,4,CSK,MI,Ruturaj Gaikwad,Devon Conway,Akash Madhwal,0,0,,,,,,,,,62,0,6.41,6.1,62,125,0,1,0,62,58
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,9,5,CSK,MI,Ruturaj Gaikwad,Devon Conway,Akash Madhwal,0,0,,,,,,,,,62,0,6.31,6.2,61,125,0,1,0,62,59
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,9,6,CSK,MI,Ruturaj Gaikwad,Devon Conway,Akash Madhwal,0,0,,,,,,,,,62,0,6.2,6.3,60,125,0,1,0,62,60
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,10,1,CSK,MI,Devon Conway,Ruturaj Gaikwad,Tim David,1,0,,,,,,,,,63,0,6.2,6.31,59,125,0,0,0,63,61
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,10,2,CSK,MI,Ruturaj Gaikwad,Devon Conway,Tim David,0,0,,,,,,,,,63,0,6.1,6.41,58,125,0,1,0,63,62
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,10,3,CSK,MI,Ruturaj Gaikwad,Devon Conway,Tim David,0,0,,,,,,,,,63,0,6.0,6.53,57,125,0,1,0,63,63
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,10,4,CSK,MI,Ruturaj Gaikwad,Devon Conway,Tim David,0,0,,,,,,,,,63,0,5.91,6.64,56,125,0,1,0,63,64
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,10,5,CSK,MI,Ruturaj Gaikwad,Devon Conway,Tim David,6,0,,,,,,,,,69,0,6.37,6.11,55,125,1,0,0,69,65
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,10,6,CSK,MI,Ruturaj Gaikwad,Devon Conway,Tim David,0,0,,,,,,,,,69,0,6.27,6.22,54,125,0,1,0,69,66
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,11,1,CSK,MI,Devon Conway,Ruturaj Gaikwad,Gerald Coetzee,0,0,,,,,,,,,69,0,6.18,6.34,53,125,0,1,0,69,67
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,11,2,CSK,MI,Devon Conway,Ruturaj Gaikwad,Gerald Coetzee,0,0,,,,,,,,,69,0,6.09,6.46,52,125,0,1,0,69,68
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,11,3,CSK,MI,Devon Conway,Ruturaj Gaikwad,Gerald Coetzee,4,0,,,,,,,,,73,0,6.35,6.12,51,125,1,0,0,73,69
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,11,4,CSK,MI,Devon Conway,Ruturaj Gaikwad,Gerald Coetzee,0,0,,,,,,lbw,Devon Conway,,73,1,6.26,6.24,50,125,0,1,1,0,1
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,11,5,CSK,MI,Ajinkya Rahane,Ruturaj Gaikwad,Gerald Coetzee,0,0,,,,,,,,,73,1,6.17,6.37,49,125,0,1,0,0,2
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,11,6,CSK,MI,Ajinkya Rahane,Ruturaj Gaikwad,Gerald Coetzee,4,0,,,,,,,,,77,1,6.42,6.0,48,125,1,0,0,4,3
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,12,1,CSK,MI,Ruturaj Gaikwad,Ajinkya Rahane,Jasprit Bumrah,0,0,,,,,,,,,77,1,6.33,6.13,47,125,0,1,0,4,4
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,12,2,CSK,MI,Ruturaj Gaikwad,Ajinkya Rahane,Jasprit Bumrah,0,0,,,,,,,,,77,1,6.24,6.26,46,125,0,1,0,4,5
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,12,3,CSK,MI,Ruturaj Gaikwad,Ajinkya Rahane,Jasprit Bumrah,6,0,,,,,,,,,83,1,6.64,5.6,45,125,1,0,0,10,6
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,12,4,CSK,MI,Ruturaj Gaikwad,Ajinkya Rahane,Jasprit Bumrah,1,0,,,,,,,,,84,1,6.63,5.59,44,125,0,0,0,11,7
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,12,5,CSK,MI,Ajinkya Rahane,Ruturaj Gaikwad,Jasprit Bumrah,0,0,,,,,,,,,84,1,6.55,5.72,43,125,0,1,0,11,8
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,12,6,CSK,MI,Ajinkya Rahane,Ruturaj Gaikwad,Jasprit Bumrah,4,0,,,,,,,,,88,1,6.77,5.29,42,125,1,0,0,15,9
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,13,1,CSK,MI,Ruturaj Gaikwad,Ajinkya Rahane,Hardik Pandya,0,0,,,,,,,,,88,1,6.68,5.41,41,125,0,1,0,15,10
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,13,2,CSK,MI,Ruturaj Gaikwad,Ajinkya Rahane,Hardik Pandya,1,0,,,,,,,,,89,1,6.67,5.4,40,125,0,0,0,16,11
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,13,3,CSK,MI,Ajinkya Rahane,Ruturaj Gaikwad,Hardik Pandya,0,0,,,,,,,,,89,1,6.59,5.54,39,125,0,1,0,16,12
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,13,4,CSK,MI,Ajinkya Rahane,Ruturaj Gaikwad,Hardik Pandya,0,0,,,,,,,,,89,1,6.51,5.68,38,125,0,1,0,16,13
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,13,5,CSK,MI,Ajinkya Rahane,Ruturaj Gaikwad,Hardik Pandya,0,0,,,,,,lbw,Ajinkya Rahane,,89,2,6.43,5.84,37,125,0,1,1,0,1
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,13,6,CSK,MI,Shivam Dube,Ruturaj Gaikwad,Hardik Pandya,1,0,,,,,,,,,90,2,6.43,5.83,36,125,0,0,0,1,2
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,14,1,CSK,MI,Shivam Dube,Ruturaj Gaikwad,Gerald Coetzee,1,0,,,,,,,,,91,2,6.42,5.83,35,125,0,0,0,2,3
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,14,2,CSK,MI,Ruturaj Gaikwad,Shivam Dube,Gerald Coetzee,4,0,,,,,,,,,95,2,6.63,5.29,34,125,1,0,0,6,4
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,14,3,CSK,MI,Ruturaj Gaikwad,Shivam Dube,Gerald Coetzee,1,0,,,,,,,,,96,2,6.62,5.27,33,125,0,0,0,7,5
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,14,4,CSK,MI,Shivam Dube,Ruturaj Gaikwad,Gerald Coetzee,0,0,,,,,,,,,96,2,6.55,5.44,32,125,0,1,0,7,6
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,14,5,CSK,MI,Shivam Dube,Ruturaj Gaikwad,Gerald Coetzee,1,0,,,,,,,,,97,2,6.54,5.42,31,125,0,0,0,8,7
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,14,6,CSK,MI,Ruturaj Gaikwad,Shivam Dube,Gerald Coetzee,0,0,,,,,,,,,97,2,6.47,5.6,30,125,0,1,0,8,8
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,15,1,CSK,MI,Shivam Dube,Ruturaj Gaikwad,Piyush Chawla,0,0,,,,,,,,,97,2,6.4,5.79,29,125,0,1,0,8,9
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,15,2,CSK,MI,Shivam Dube,Ruturaj Gaikwad,Piyush Chawla,0,0,,,,,,,,,97,2,6.33,6.0,28,125,0,1,0,8,10
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,15,3,CSK,MI,Shivam Dube,Ruturaj Gaikwad,Piyush Chawla,0,0,,,,,,,,,97,2,6.26,6.22,27,125,0,1,0,8,11
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,15,4,CSK,MI,Shivam Dube,Ruturaj Gaikwad,Piyush Chawla,2,0,,,,,,,,,99,2,6.32,6.0,26,125,0,0,0,10,12
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,15,5,CSK,MI,Shivam Dube,Ruturaj Gaikwad,Piyush Chawla,6,0,,,,,,,,,105,2,6.63,4.8,25,125,1,0,0,16,13
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,15,6,CSK,MI,Shivam Dube,Ruturaj Gaikwad,Piyush Chawla,0,0,,,,,,,,,105,2,6.56,5.0,24,125,0,1,0,16,14
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,16,1,CSK,MI,Ruturaj Gaikwad,Shivam Dube,Hardik Pandya,0,0,,,,,,,,,105,2,6.49,5.22,23,125,0,1,0,16,15
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,16,2,CSK,MI,Ruturaj Gaikwad,Shivam Dube,Hardik Pandya,0,0,,,,,,,,,105,2,6.43,5.45,22,125,0,1,0,16,16
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,16,3,CSK,MI,Ruturaj Gaikwad,Shivam Dube,Hardik Pandya,0,0,,,,,,,,,105,2,6.36,5.71,21,125,0,1,0,16,17
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,16,4,CSK,MI,Ruturaj Gaikwad,Shivam Dube,Hardik Pandya,0,0,,,,,,,,,105,2,6.3,6.0,20,125,0,1,0,16,18
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,16,5,CSK,MI,Ruturaj Gaikwad,Shivam Dube,Hardik Pandya,0,0,,,,,,,,,105,2,6.24,6.32,19,125,0,1,0,16,19
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,16,6,CSK,MI,Ruturaj Gaikwad,Shivam Dube,Hardik Pandya,1,0,,,,,,bowled,Ruturaj Gaikwad,,106,3,6.24,6.33,18,125,0,0,1,1,1
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,17,1,CSK,MI,Shivam Dube,Ravindra Jadeja,Akash Madhwal,0,0,,,,,,,,,106,3,6.17,6.71,17,125,0,1,0,1,2
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,17,2,CSK,MI,Shivam Dube,Ravindra Jadeja,Akash Madhwal,2,0,,,,,,stumped,Shivam Dube,Piyush Chawla,108,4,6.23,6.38,16,125,0,0,1,2,1
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,17,3,CSK,MI,MS Dhoni,Ravindra Jadeja,Akash Madhwal,0,0,,,,,,,,,108,4,6.17,6.8,15,125,0,1,0,2,2
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,17,4,CSK,MI,MS Dhoni,Ravindra Jadeja,Akash Madhwal,1,0,,,,,,,,,109,4,6.17,6.86,14,125,0,0,0,3,3
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,17,5,CSK,MI,Ravindra Jadeja,MS Dhoni,Akash Madhwal,0,0,,,,,,,,,109,4,6.11,7.38,13,125,0,1,0,3,4
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,17,6,CSK,MI,Ravindra Jadeja,MS Dhoni,Akash Madhwal,1,0,,,,,,,,,110,4,6.11,7.5,12,125,0,0,0,4,5
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,18,1,CSK,MI,Ravindra Jadeja,MS Dhoni,Tim David,1,0,,,,,,,,,111,4,6.11,7.64,11,125,0,0,0,5,6
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,18,2,CSK,MI,MS Dhoni,Ravindra Jadeja,Tim David,0,2,2,,,,,,,,113,4,6.22,6.55,11,125,0,0,0,7,6
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,18,2,CSK,MI,MS Dhoni,Ravindra Jadeja,Tim David,4,0,,,,,,,,,117,4,6.38,4.8,10,125,1,0,0,11,7
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,18,3,CSK,MI,MS Dhoni,Ravindra Jadeja,Tim David,2,0,,,,,,,,,119,4,6.43,4.0,9,125,0,0,0,13,8
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,18,4,CSK,MI,MS Dhoni,Ravindra Jadeja,Tim David,0,0,,,,,,,,,119,4,6.38,4.5,8,125,0,1,0,13,9
9001,2025-05-18,T20,Indian Premier League 2025,Mumbai,Wankhede Stadium,MI,CSK,MI,bat,CSK,0,6,Ruturaj Gaikwad,2,18,5,CSK,MI,MS Dhoni,Ravindra Jadeja,Tim David,6,0,,,,,,,,,125,4,6.64,0.0,7,125,1,0,0,19,10
